Timestamp,Question,Answer,IPConv
09/07/2020 16:55,Q22_transp,0,d5730f02e3f82b7aed5ef2bdbec79424
09/07/2020 16:55,Q23_ents,0,d5730f02e3f82b7aed5ef2bdbec79424
09/07/2020 16:55,Q24_bus_econ,0,d5730f02e3f82b7aed5ef2bdbec79424
09/07/2020 16:55,Q25_ents,0,d5730f02e3f82b7aed5ef2bdbec79424
09/07/2020 16:55,Q26_crime,3,d5730f02e3f82b7aed5ef2bdbec79424
09/07/2020 16:55,Q27_bus_econ,0,d5730f02e3f82b7aed5ef2bdbec79424
09/07/2020 16:55,Q28_health,0,d5730f02e3f82b7aed5ef2bdbec79424
09/07/2020 16:55,Q29_health,0,d5730f02e3f82b7aed5ef2bdbec79424
09/07/2020 16:55,Q30_misc,0,d5730f02e3f82b7aed5ef2bdbec79424
09/07/2020 16:55,Q31_crime,0,d5730f02e3f82b7aed5ef2bdbec79424
09/07/2020 17:30,Q1_ents,2,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q2_misc,1,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q3_crime,2,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q4_health,2,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q5_bus_econ,1,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q6_bus_econ,1,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q7_health,1,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q8_edu,1,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q9_transp,2,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q10_health,1,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q11_bus_econ,0,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q12_edu,0,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q13_ents,2,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q14_health,3,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q15_misc,2,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q16_misc,0,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q17_health,1,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q18_crime,0,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q19_bus_econ,2,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q20_health,2,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q21_bus_econ,1,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q22_transp,1,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q23_ents,0,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q24_bus_econ,0,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q25_ents,1,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q26_crime,2,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q27_bus_econ,1,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q28_health,0,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q29_health,2,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q30_misc,1,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 17:30,Q31_crime,2,ae5d9a392f0c57ea9919a1398395feb2
09/07/2020 18:22,Q1_ents,1,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q2_misc,1,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q3_crime,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q4_health,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q5_bus_econ,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q6_bus_econ,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q7_health,1,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q8_edu,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q9_transp,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q10_health,1,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q11_bus_econ,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q12_edu,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q13_ents,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q14_health,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q15_misc,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q16_misc,1,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q17_health,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q18_crime,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q19_bus_econ,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q20_health,1,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q21_bus_econ,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q22_transp,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q23_ents,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q24_bus_econ,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q25_ents,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q26_crime,1,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q27_bus_econ,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q28_health,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q29_health,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q30_misc,0,1a7b3cd7fed6549c58970987e3be862a
09/07/2020 18:22,Q31_crime,1,1a7b3cd7fed6549c58970987e3be862a
10/07/2020 00:23,Q1_ents,2,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q2_misc,3,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q3_crime,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q4_health,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q5_bus_econ,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q6_bus_econ,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q7_health,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q8_edu,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q9_transp,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q10_health,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q11_bus_econ,1,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q12_edu,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q13_ents,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q14_health,2,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q15_misc,2,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q16_misc,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q17_health,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q18_crime,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q19_bus_econ,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q20_health,2,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q21_bus_econ,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q22_transp,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q23_ents,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q24_bus_econ,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q25_ents,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q26_crime,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q27_bus_econ,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q28_health,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q29_health,2,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q30_misc,2,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 00:23,Q31_crime,0,f94d834b5300b030372a7d7d7b0d9827
10/07/2020 01:33,Q1_ents,2,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q2_misc,2,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q3_crime,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q4_health,2,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q5_bus_econ,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q6_bus_econ,1,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q7_health,2,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q8_edu,1,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q9_transp,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q10_health,2,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q11_bus_econ,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q12_edu,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q13_ents,2,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q14_health,3,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q15_misc,1,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q16_misc,1,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q17_health,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q18_crime,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q19_bus_econ,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q20_health,1,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q21_bus_econ,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q22_transp,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q23_ents,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q24_bus_econ,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q25_ents,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q26_crime,3,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q27_bus_econ,1,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q28_health,2,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q29_health,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q30_misc,0,23937eed1d381f5ab9e0539d8e9fbbd6
10/07/2020 01:33,Q31_crime,1,23937eed1d381f5ab9e0539d8e9fbbd6
11/07/2020 05:20,Q1_ents,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q2_misc,3,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q3_crime,3,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q4_health,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q5_bus_econ,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q6_bus_econ,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q7_health,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q8_edu,3,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q9_transp,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q10_health,3,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q11_bus_econ,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q12_edu,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q13_ents,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q14_health,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q15_misc,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q16_misc,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q17_health,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q18_crime,3,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q19_bus_econ,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q20_health,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q21_bus_econ,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q22_transp,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q23_ents,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q24_bus_econ,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q25_ents,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q26_crime,3,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q27_bus_econ,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q28_health,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q29_health,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q30_misc,0,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 05:20,Q31_crime,3,1c56577fa2918bcd381bc4e6fb8ab209
11/07/2020 07:25,Q1_ents,2,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q2_misc,0,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q3_crime,0,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q4_health,0,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q5_bus_econ,1,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q6_bus_econ,0,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q7_health,0,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q8_edu,0,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q9_transp,0,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q10_health,0,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q11_bus_econ,2,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q12_edu,0,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q13_ents,0,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q14_health,1,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q15_misc,3,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q16_misc,1,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q17_health,2,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q18_crime,0,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q19_bus_econ,3,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q20_health,3,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q21_bus_econ,2,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q22_transp,3,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q23_ents,3,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q24_bus_econ,1,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q25_ents,3,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q26_crime,3,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q27_bus_econ,2,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q28_health,2,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q29_health,3,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q30_misc,3,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:25,Q31_crime,2,75ed02fb38c9972473e1f2fd0c885912
11/07/2020 07:28,Q1_ents,3,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q2_misc,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q3_crime,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q4_health,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q5_bus_econ,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q6_bus_econ,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q7_health,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q8_edu,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q9_transp,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q10_health,2,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q11_bus_econ,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q12_edu,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q13_ents,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q14_health,2,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q15_misc,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q16_misc,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q17_health,1,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q18_crime,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q19_bus_econ,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q20_health,1,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q21_bus_econ,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q22_transp,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q23_ents,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q24_bus_econ,0,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q25_ents,1,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q26_crime,2,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q27_bus_econ,1,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q28_health,1,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q29_health,2,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q30_misc,1,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 07:28,Q31_crime,1,e706d8f894b05bf9d49ab89f3c3a0531
11/07/2020 08:58,Q1_ents,2,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q2_misc,1,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q3_crime,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q4_health,1,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q5_bus_econ,2,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q6_bus_econ,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q7_health,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q8_edu,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q9_transp,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q10_health,1,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q11_bus_econ,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q12_edu,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q13_ents,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q14_health,1,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q15_misc,1,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q16_misc,1,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q17_health,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q18_crime,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q19_bus_econ,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q20_health,3,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q21_bus_econ,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q22_transp,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q23_ents,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q24_bus_econ,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q25_ents,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q26_crime,2,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q27_bus_econ,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q28_health,1,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q29_health,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q30_misc,2,7d381e420f5950bc29bcf423b45bd555
11/07/2020 08:58,Q31_crime,0,7d381e420f5950bc29bcf423b45bd555
11/07/2020 19:51,Q1_ents,2,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q2_misc,1,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q3_crime,0,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q4_health,0,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q5_bus_econ,1,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q6_bus_econ,0,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q7_health,1,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q8_edu,0,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q9_transp,0,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q10_health,2,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q11_bus_econ,2,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q12_edu,1,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q13_ents,1,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q14_health,1,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q15_misc,2,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q16_misc,0,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q17_health,2,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q18_crime,0,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q19_bus_econ,1,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q20_health,2,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q21_bus_econ,0,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q22_transp,0,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q23_ents,0,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q24_bus_econ,2,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q25_ents,0,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q26_crime,2,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q27_bus_econ,1,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q28_health,1,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q29_health,2,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q30_misc,1,77e63fab108affa5805e271ad1ad0f43
11/07/2020 19:51,Q31_crime,0,77e63fab108affa5805e271ad1ad0f43
11/07/2020 22:38,Q1_ents,2,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q2_misc,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q3_crime,2,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q4_health,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q5_bus_econ,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q6_bus_econ,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q7_health,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q8_edu,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q9_transp,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q10_health,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q11_bus_econ,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q12_edu,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q13_ents,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q14_health,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q15_misc,2,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q16_misc,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q17_health,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q18_crime,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q19_bus_econ,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q20_health,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q21_bus_econ,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q22_transp,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q23_ents,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q24_bus_econ,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q25_ents,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q26_crime,2,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q27_bus_econ,2,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q28_health,2,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q29_health,2,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q30_misc,1,86208f015ec9a50820b673416dfeed05
11/07/2020 22:38,Q31_crime,1,86208f015ec9a50820b673416dfeed05
12/07/2020 11:43,Q1_ents,0,7d0e2a53a650fab7cdd931f021490b01
12/07/2020 11:43,Q2_misc,2,7d0e2a53a650fab7cdd931f021490b01
12/07/2020 11:43,Q3_crime,0,7d0e2a53a650fab7cdd931f021490b01
12/07/2020 11:43,Q4_health,1,7d0e2a53a650fab7cdd931f021490b01
12/07/2020 11:43,Q5_bus_econ,0,7d0e2a53a650fab7cdd931f021490b01
12/07/2020 11:43,Q6_bus_econ,0,7d0e2a53a650fab7cdd931f021490b01
